34.47248275466709,35.02711212236898,36.23530318089107,37.27221552215929,37.50590791386067,36.513958956369216,34.074898322701934,30.153869582588502,24.88123265638361,18.524570393172684,11.455301447940125,4.111641365490543,-3.040006371351846,-9.542999433371188,-14.985543919145535,-19.030901934934594,-21.441022407529317,-22.092342921465697,-20.983867149401835,-18.236667149603548,-14.084470488194695,-8.856942258681432,-2.956827534117727,3.167552366934442,9.052694706409682,14.251281247049903,18.362542520117273,21.059708811782585,22.112799290818998,21.405237763705532,18.942273562044587,14.851123153957436,9.373228273789953,2.8480262084014774,-4.31099729936379,-11.646695346192862,-18.69339563931914,-25.01478326169981,-30.242346103554965,-34.11216766925058,-36.49799570031887,-37.438850670387936,-37.15997548878016,-36.08751837661657,-34.856783654262564,-34.29447394965075
30.071534004157744,30.592888571335124,31.697265833779355,32.54263029156012,32.47820441724123,31.07853211364097,28.13462123229442,23.637269158270627,17.752625554676264,10.790826020108415,3.1691752216179396,-4.628172003930825,-12.091800932252905,-18.7275730125777,-24.093862266814234,-27.83347866778165,-29.698614861710126,-29.567574317975982,-27.45253861233589,-23.498194045980753,-17.97156614577478,-11.243878541072409,-3.76570177277624,3.9629530750456485,11.425665801989746,18.123667679691444,23.60877873876824,27.513124407288473,29.57370661542598,29.650205039336686,27.73477591942561,23.953055876003564,18.556074312540996,11.903306699377803,4.437606257956818,-3.346771278145471,-10.94139315000585,-17.864111820083526,-23.700518499802733,-28.144065535395043,-31.032634423560882,-32.37961319797167,-32.39802318181537,-31.5168819097393,-30.389773088622537,-29.860609257361336
27.07153164385729,27.59351781455479,28.692292491969706,29.510939193172216,29.38672546055856,27.889018936593303,24.810985958530605,20.151653301064556,14.090072148274963,6.95246865557831,-0.8260554952107552,-8.743260944571134,-16.272660101626027,-22.905175336547643,-28.187257964500517,-31.753387429513694,-33.351225407415946,-32.85815625476679,-30.290019744617968,-25.80049556506338,-19.670074172350017,-12.28697967645901,-4.121363535502384,4.305582006398408,12.455667533882437,19.80881743500413,25.897109327368742,30.33567288553734,32.84856150188557,33.28798923462051,31.642979932066226,28.039029312904873,22.730831410200405,16.085582470671895,8.557686972910808,0.6561697794642607,-7.093464681496244,-14.19084554835718,-20.203525461075813,-24.808587361589097,-27.83081265872589,-29.275435084572198,-29.353949582018974,-28.500495837077107,-27.379757128115518,-26.850218720253498
29.976115717701287,30.501172684476728,31.615437813451656,32.47527699044118,32.429345695346264,31.051466056566934,28.13141938368155,23.658580768788006,17.797675968018353,10.85752995832452,3.2543144763560523,-4.528736872986047,-11.982900669856297,-18.614483623488677,-23.982028173229494,-27.728169273598333,-29.604458998271852,-29.487917599277388,-27.38936127949259,-23.452587324127503,-17.944026848527777,-11.234476513803735,-3.7741769195346513,3.9371263182742178,11.383230217842698,18.065554629216194,23.53612198424199,27.427360227608418,29.476822704794397,29.545200839433974,27.625596766742927,23.843998961059757,18.451400566653597,11.806993748426935,4.35317937206069,-3.4163733160250134,-10.993939317773243,-17.898192224336256,-23.71564010831252,-28.140704317877333,-31.01219629672136,-32.34422752940625,-32.350060377831745,-31.458881433341112,-30.324775844693214,-29.79294636110618
34.33504198495734,34.89573645835484,36.120498507236455,37.182170269862326,37.44691583971652,36.49005898341668,34.088081835392884,30.204163082818834,24.96675164044738,18.641615430624242,11.598543694265846,4.27442513650356,-2.8652355591878806,-9.364158622151807,-14.810324482916423,-18.866239846626797,-21.29279602988629,-21.965492769763,-20.882287775928503,-18.162867951547863,-14.039648832230288,-8.841267364246109,-2.9697577438494105,3.127037476804098,8.986006203673998,14.160281720147283,18.249707712494555,20.928283443951095,21.966782675120896,21.249008275654575,18.780506861341046,14.689001429625627,9.216278693828064,2.7017697919077084,-4.441433417850487,-11.756906237661912,-18.779923613531746,-25.07523349808413,-30.275412804490156,-34.117612009478215,-36.47663990797719,-37.39267925746648,-37.09245810555009,-36.003452098319634,-34.76166115463364,-34.19525323272131
32.14688033113179,32.81564245099925,34.336161081123095,35.85572833370897,36.73907872587805,36.5461065283483,35.02533934429706,32.10188509780949,27.85892370098781,22.512870419510456,16.38317334571217,9.858308689052393,3.3599178167994337,-2.692794367885905,-7.916288393979705,-11.991603803257277,-14.687319891706649,-15.875348811695698,-15.5388492592139,-13.772073731422566,-10.772456779928604,-6.8256879182646495,-2.2848876939512714,2.4546757422481535,6.98364196934664,10.907540742516607,13.87480513552219,15.601975141084539,15.894407747934473,14.661046783918556,11.922118216124051,7.809009543761971,2.5560563135875647,-3.5155284006426126,-10.020822650166073,-16.540223289186926,-22.65269512308737,-27.971308537226705,-32.17896692258083,-35.06221734132074,-36.541214189659996,-36.69428906798327,-35.776189964810214,-34.22987855882737,-32.692817501998796,-32.018560906899864
22.237301495474153,23.050590634781216,24.947001753265074,27.001613153556082,28.54883597962527,29.116762113135078,28.422249746465447,26.359876476269825,22.98426429674672,18.485923430176562,13.161611379028573,7.380781311111908,1.5500548366223887,-3.922192652457156,-8.659083210848962,-12.34447466924438,-14.746666120822699,-15.73546111837356,-15.2884247780097,-13.48915458314082,-10.520871839894332,-6.652616873462184,-2.2192663394030587,2.40307872866904,6.824551317833746,10.669899628098165,13.605819095797413,15.365309305184343,15.76727453326777,14.72983851998784,12.279286564644641,8.551297188933964,3.781505486657072,-1.7113607433371942,-7.5490566827201695,-13.322970388326642,-18.627291264596305,-23.094319636278193,-26.429852694745644,-28.446560168378614,-29.093429637768807,-28.479731506060055,-26.89253341314819,-24.807141798360696,-22.891573613105113,-22.071860419712536
14.071844471927397,14.933639347378234,16.939040892967604,19.106128638715294,20.735356362218578,21.334629004985445,20.614072897071395,18.474061978851033,14.985521533975,10.363153072700067,4.932902620694498,-0.9045090926172006,-6.711865292839901,-12.053281799723935,-16.529366037322134,-19.807676882466364,-21.646776853605257,-21.91260355533917,-20.587205299315954,-17.769015205096775,-13.664349156370298,-8.571677370375685,-2.8598107412872924,3.058520805451837,8.755957315971825,13.820759704992186,17.886064058703894,20.656241981260468,21.928636608751667,21.60919650258372,19.720050970849833,16.39890112280024,11.890580837868121,6.530247247861935,0.719003254567952,-5.10675417462331,-10.510554827643663,-15.093627994560887,-18.533021384234498,-20.61781987128135,-21.28134596404702,-20.62753553813626,-18.950184806541824,-16.74524743586644,-14.715746910119698,-13.845696342433154
19.38003556581052,20.070303487326203,21.605702005707265,23.04366803578714,23.685109184684176,23.06017935251261,20.92143417551264,17.22809414543725,12.121789193504586,5.894867201030986,-1.0470733697893737,-8.226347648401312,-15.135718879036283,-21.27990292336754,-26.21373383380537,-29.57491940977355,-31.10966941079804,-30.689907054609787,-28.321315973703935,-24.142105843305053,-18.41291986510604,-11.498726629461473,-3.8439610544948133,4.05742494747298,11.695059552156346,18.57628479226224,24.25916147031676,28.38224065799367,30.689175426603548,31.046544354963714,29.453617237099273,26.04318749611477,21.07310032480881,14.908698880430709,7.99696787688887,0.833647350549301,-6.074966202947376,-12.253458736162539,-17.29967288309822,-20.925629262101253,-22.99468692483913,-23.552883555390174,-22.852805828315137,-21.368921525539832,-19.804039158489452,-19.10353453600939
38.70072464610123,39.03264144703293,39.622191575313664,39.6764675828183,38.546941460128295,35.83212973777963,31.367052912698565,25.202893454737605,17.577900260587086,8.881030537141902,-0.38985450626730517,-9.673066241941513,-18.38901856561661,-25.98451627755505,-31.97300716251572,-35.96866257783664,-37.71254479571582,-37.08962156479293,-34.13595317059614,-29.03595266287366,-22.11017709849502,-13.794617688487127,-4.612891813175556,4.856902151654412,14.018630388135723,22.29566000613539,29.167218308294355,34.201365874070966,37.082545416030385,37.631938772303165,35.819240251847035,31.764927168597644,25.732627286334527,18.111724849027954,9.390913912942906,0.12395877523611948,-9.110596033243256,-17.753638387261667,-25.31123904230908,-31.39945535669255,-35.78578020814162,-38.425076679715694,-39.48820856400833,-39.38190421488313,-38.758837110071866,-38.41522535857841
56.55449867211205,56.58063814081003,56.38504758349575,55.33878920142097,52.85960542031489,48.615608380560076,42.5115388717304,34.665982032665575,25.379494680081553,15.095618955967513,4.3571268597552955,-6.240087563602813,-16.093078071240633,-24.63557631122057,-31.377248305181602,-35.93661072221372,-38.06610844057674,-37.66830268830944,-34.80073309515434,-29.67101210863481,-22.624273410782774,-14.122108897446896,-4.714417954932152,4.994039213088495,14.380343959817841,22.84118990816412,29.829490154762393,34.88764834903417,37.675484369441236,37.99107233611815,35.78370864323863,31.157645663585654,24.365589572675486,15.792576987707914,5.930904953840338,-4.65278285442554,-15.356710999396592,-25.58759533288078,-34.80653592357468,-42.57489607656577,-48.59781623531349,-52.763002091019274,-55.172506088114964,-56.16433569910279,-56.325026066419646,-56.2867380183561
52.063858698219306,52.17067124588065,52.22527746748809,51.58196324422631,49.62387337862875,46.021023314992995,40.69850767059948,33.78088725142107,25.550508411226534,16.410157976267968,6.845405823118482,-2.6145096454903243,-11.436283633200759,-19.12064729967375,-25.236723745448856,-29.450597653999257,-31.54651277758972,-31.439669049778274,-29.18095663177578,-24.95316660122285,-19.05867802721188,-11.90032780266079,-3.956676427711662,4.246884317526116,12.169569213946524,19.287471720990492,25.12492810868097,29.28326748403423,31.46534509933658,31.494428099857608,29.325453285249196,25.04834145310837,18.883432239945797,11.16819988020689,2.335718327368545,-7.114098085910451,-16.648903052076772,-25.741948112272684,-33.91149861742364,-40.75965712085357,-46.00962972418363,-49.54258143535087,-51.43872895378888,-52.03307955663772,-51.94677538319648,-51.82886444714319
17.04129207528239,17.825201240699094,19.484686059648762,21.119389476796673,22.22684810559127,22.311122228647257,21.08381747871526,18.479553529189552,14.628219898200662,9.807116649062104,4.387554449764158,-1.2157478542878892,-6.588282039767227,-11.35073913122385,-15.18514502801044,-17.85264049552956,-19.203717347943766,-19.181824485190415,-17.821293225590082,-15.24055313278319,-11.631561296828476,-7.246259290742023,-2.3807900670485984,2.6418363457905314,7.489974755379478,11.841845243424242,15.403684024458009,17.926922461539714,19.223752363668332,19.180400747539665,17.7673751493375,15.045860009584933,11.169389478894534,6.379900515576425,0.9972533211275525,-4.598689198731445,-9.994231771959859,-14.776765248578645,-18.578216257768293,-21.125392622069977,-22.29305514057109,-22.15140020978538,-20.993407599773974,-19.31901233345808,-17.63395426454138,-16.84115472569242
-49.73379636316062,-44.984187939520325,-32.00831511718308,-18.07498120317666,-8.71417134377098,-2.9727534078890168,0.08167009441652869,1.2697580963277173,1.2659277364700166,0.5948114536153262,-0.3569861385394886,-1.322633134548805,-2.1348128988697055,-2.705544039638088,-3.006997694050277,-3.053813705380732,-2.8873653692240953,-2.562489198086251,-2.1350186651156338,-1.6523331711013736,-1.149059551702316,-0.6458300374227472,-0.150824198511622,0.3364267789932116,0.8197463464005734,1.30046792915863,1.7720351467129445,2.2159839659076717,2.600077629740907,2.879116052019957,3.000717170646416,2.914440994140417,2.582244841337184,1.9918096344641087,1.172291215838717,0.21201103749021027,-0.7223411630823772,-1.3654831042047872,-1.3332145173985157,-0.10408162131705717,2.992452438207649,8.772504578655631,18.163252129901746,32.113902013071915,45.0978177421996,49.85025136256988
37.17986572072101,22.43312289724046,4.6050625881282645,-1.718670054241831,-7.776326750003807,-12.633383149008878,-15.773407004228453,-16.986721785913502,-16.2935518473114,-13.889179720292471,-10.100920979675807,-5.349857230446366,-0.1133661107629511,5.1129069876778495,9.85305676544751,13.687084288903373,16.282785344975423,17.42083221399789,17.01090395554559,15.0974826575274,11.854784262870554,7.5711209940200375,2.623875736320995,-2.5528940275973024,-7.505554783013584,-11.799619027510072,-15.05687210310701,-16.98782834433161,-17.416857334855568,-16.29797985701888,-13.72011653969878,-9.901389137396608,-5.173002322131322,0.04581999350583872,5.2796784977790585,10.033124328623499,13.828647268516946,16.244712124241442,16.953263962282826,15.75804971737158,12.637701217716304,7.800612128322069,1.7617614901302565,-4.546040585061983,-22.35147817528556,-37.082610825223874
