1.0288136624228431e-08,6.96605183965178e-09,-7.413483407562628e-09,-3.895758239002526e-08,-7.449033959153444e-08,-8.707202839635059e-08,-8.705556433643105e-08,-7.57635180081512e-08,-5.65298447002062e-08,-3.2676858587409974e-08,-7.148657387576131e-09,1.728797814423027e-08,3.764077452789313e-08,5.033670696364919e-08,5.110371251308189e-08,3.565710243959481e-08,3.1630762424035954e-09,-3.3465122241236765e-08,-4.7032508447398895e-08,-4.80768353608652e-08,-3.800722700468193e-08,-2.037507270823309e-08,1.1376631743733939e-09,2.3041318341214295e-08,4.179370441848192e-08,5.343828059522799e-08,5.344284375677637e-08,3.734441001560277e-08,4.190506319333084e-09,-3.314725811288054e-08,-4.724575905734564e-08,-4.859799369069488e-08,-3.846322726684952e-08,-2.0208448026543023e-08,2.785312284647409e-09,2.750888900598567e-08,5.112642541362552e-08,7.056959086253092e-08,8.218012372019636e-08,8.159395257551936e-08,6.444014460823795e-08,2.984439272701368e-08,-9.168322656071828e-09,-2.4685850149200697e-08,-2.0167639595405147e-08,-1.2167440523942513e-08
-0.00012681703076141605,-0.00012681242582540282,-0.0001268411815413993,-0.00012695842907520808,-0.00012704801330509766,-0.00012706297131213088,-0.00012704611689034003,-0.00012701216907753666,-0.00012696919266818178,-0.00012692162394887835,-0.00012687214072180515,-0.00012682298038085653,-0.0001267773037559515,-0.0001267412697683293,-0.00012672812560471814,-0.00012676704951324904,-0.0001268905178004227,-0.00012698145938630156,-0.0001269961916946435,-0.00012697842237142096,-0.0001269432669426986,-0.00012689909904930332,-0.00012685076015060774,-0.0001268016888085993,-0.0001267557241305913,-0.00012671945656311882,-0.00012670650838753831,-0.00012674656190030705,-0.00012687171763458004,-0.000126962122720852,-0.0001269765263885085,-0.00012695870582701607,-0.00012692367482423808,-0.00012687966644083518,-0.00012683121744121086,-0.00012678107801757067,-0.0001267315585767505,-0.00012668592207569103,-0.00012665049817884498,-0.00012663884467969792,-0.00012668073616462058,-0.00012680740700156184,-0.00012689591348610783,-0.00012690630370604472,-0.00012686323304675053,-0.00012682697001521544
-0.00012682391993544951,-0.00012682305289364728,-0.0001268377265752226,-0.00012691432502224393,-0.00012702435682725857,-0.00012705932027753768,-0.00012704744299967848,-0.00012701456296021683,-0.0001269725541062199,-0.00012692710043992714,-0.0001268812839761455,-0.00012683739749029898,-0.00012679811331964844,-0.00012676753511502262,-0.000126752545611157,-0.00012676468950288086,-0.00012683967559190432,-0.0001269513731770467,-0.00012698825624370607,-0.00012697729618693632,-0.00012694487456480923,-0.0001269032846299909,-0.0001268586671936295,-0.00012681475223937165,-0.00012677487394576451,-0.00012674341916178424,-0.00012672734599149008,-0.00012673811221363882,-0.00012681129985780927,-0.00012692490154424965,-0.00012696401431854304,-0.00012695401182433261,-0.00012692180377925382,-0.00012687980645712438,-0.00012683398475290986,-0.00012678756312720934,-0.0001267428946519601,-0.00012670265294165254,-0.00012667088559831496,-0.000126654344561982,-0.00012666432094101863,-0.00012673634598906017,-0.00012685128357299862,-0.00012689139323511332,-0.00012687308811871285,-0.0001268517331942031
-0.0001266431917141256,-0.00012656885403815055,-0.00012636439393339568,-0.00012692891916588747,-0.0001274896737353923,-0.0001272824515661896,-0.00012715340294745347,-0.00012706268690004926,-0.00012699084330995052,-0.00012692771510176335,-0.00012686715142166992,-0.0001268040857518792,-0.0001267321736790582,-0.000126640813358519,-0.0001265098806223297,-0.0001262993210455258,-0.00012686566579090482,-0.00012742876329670445,-0.00012721832982975624,-0.00012708693250011065,-0.00012699400294934076,-0.00012691949935131122,-0.0001268525124255754,-0.0001267855855939803,-0.00012671113716242633,-0.00012661787147063354,-0.0001264851933768586,-0.00012627259287343326,-0.0001268441065784386,-0.00012741198645630907,-0.00012719935703479977,-0.0001270671131620575,-0.00012697429959533524,-0.00012690093481957713,-0.00012683661070539258,-0.0001267750468062616,-0.00012671109450747766,-0.00012663832807292228,-0.00012654602093583505,-0.00012641381321347364,-0.0001262011749761245,-0.00012678207624303774,-0.0001273602893307425,-0.0001271517048347936,-0.0001270137614088758,-0.00012695211065196746
-0.00012682831019595686,-0.0001268225563060607,-0.00012684568805824503,-0.00012694929759345157,-0.00012703095840249136,-0.00012704074758894472,-0.00012702115901908685,-0.00012698934284288487,-0.00012695212001012984,-0.00012691232526119883,-0.00012687138176076793,-0.00012683052632840868,-0.000126791851513355,-0.00012676007452123547,-0.0001267464370617354,-0.00012677775189567139,-0.00012688629642770415,-0.00012696863432282472,-0.00012697798954162926,-0.00012695756984998192,-0.00012692485141523708,-0.00012688684406037334,-0.00012684661467525504,-0.0001268060792731224,-0.00012676766010372414,-0.00012673630807235716,-0.00012672353886558022,-0.00012675661691916504,-0.00012686713909917973,-0.00012694823828777785,-0.0001269562211967861,-0.0001269345844568915,-0.00012690084669965616,-0.00012686193568409057,-0.0001268207100469205,-0.00012677860434502305,-0.00012673688682090912,-0.00012669772941840024,-0.0001266660226132796,-0.0001266533685573581,-0.0001266873292548661,-0.0001267989091569399,-0.00012687781424156757,-0.00012688173131956724,-0.000126840128493748,-0.0001268079387173289
-0.00012690178122236518,-0.00012690352782453927,-0.00012691268217625236,-0.0001269257608197253,-0.0001269443156584648,-0.00012695647156252997,-0.00012695942631770542,-0.0001269511612601638,-0.00012693432606460895,-0.00012691240337791795,-0.00012688874554861923,-0.00012686656405704505,-0.0001268491869518802,-0.00012684000838901518,-0.00012684140419183797,-0.00012685058690976614,-0.00012686340462295218,-0.00012688174301899856,-0.00012689392150860688,-0.00012689713971234082,-0.0001268894789559014,-0.00012687386464586988,-0.00012685420212771238,-0.00012683442424304384,-0.00012681843670986654,-0.00012681003284542567,-0.00012681182427428902,-0.00012682108207235108,-0.0001268336091102921,-0.00012685149140771452,-0.00012686307861389286,-0.00012686536132153052,-0.000126856195703531,-0.00012683826576899106,-0.00012681511436531676,-0.0001267901385829869,-0.00012676656739368976,-0.000126747712415018,-0.00012673689818770256,-0.000126736325271922,-0.00012674279103904758,-0.00012675155355280145,-0.0001267643199063256,-0.00012676860236527824,-0.00012675254881743754,-0.0001267360172882585
-0.00012680956716614665,-0.0001268092781209412,-0.00012682555511433192,-0.00012690233551030186,-0.00012700140723406893,-0.00012703146253364317,-0.00012702120352365138,-0.00012699452239492242,-0.00012696134848948622,-0.0001269258541248679,-0.00012688989340700282,-0.00012685452845724078,-0.00012682091788613633,-0.0001267913804530456,-0.00012677171211097178,-0.000126777064249321,-0.0001268460532861193,-0.00012694240385959597,-0.00012697116848039806,-0.00012695942282750074,-0.00012693135151935463,-0.00012689701008732274,-0.0001268606663590155,-0.0001268243481035651,-0.00012678957299711848,-0.00012675876416794483,-0.00012673772024067797,-0.00012674158349692876,-0.00012680903926206734,-0.00012690667615040648,-0.00012693687105171455,-0.0001269255679409395,-0.00012689741522158092,-0.0001268626551063053,-0.00012682558171810425,-0.00012678808255863858,-0.00012675120609210191,-0.00012671606684054514,-0.00012668492016296572,-0.00012666350505738654,-0.00012666700029565484,-0.0001267343005131233,-0.0001268353957515187,-0.00012687027678158722,-0.00012685912297992756,-0.00012684446520194007
-0.00012665050514785358,-0.00012657842195044872,-0.00012638043356345922,-0.00012693177005765647,-0.00012747773987808572,-0.00012727517542417474,-0.00012714955033303214,-0.0001270622101761803,-0.00012699397465503975,-0.000126934537884048,-0.0001268774411912423,-0.00012681732428212084,-0.00012674773813195676,-0.00012665840623999838,-0.00012653021356922643,-0.00012632461939445286,-0.00012687731298483646,-0.00012742481619037384,-0.00012721632563050816,-0.00012708592669958085,-0.00012699415353318295,-0.00012692116827525194,-0.00012685585704310623,-0.00012679045967782548,-0.00012671724132988445,-0.0001266251810197239,-0.00012649465424925622,-0.00012628663201727172,-0.0001268440754673917,-0.00012739625743052072,-0.0001271859269132473,-0.00012705513570879942,-0.00012696412352309515,-0.0001268931792205943,-0.00012683173205675874,-0.00012677318467016517,-0.0001267120977984943,-0.0001266419647364062,-0.00012655243890854969,-0.0001264242667419968,-0.00012621857441000344,-0.00012678649300585244,-0.00012735049870063862,-0.00012714773790960729,-0.00012701640665718067,-0.00012695865424816377
-0.00012684872134613245,-0.00012684314941021488,-0.00012686623826146332,-0.00012696785860139974,-0.00012704679865308365,-0.00012705580238985144,-0.00012703631762323373,-0.0001270050833946116,-0.00012696871483354504,-0.00012692990351976523,-0.0001268899592949518,-0.00012685004046098842,-0.00012681219709538772,-0.00012678109802794946,-0.0001267677961712572,-0.00012679852491956112,-0.00012690422228048585,-0.00012698245659804186,-0.00012698933901183468,-0.0001269672362494199,-0.00012693333565047521,-0.0001268945167038964,-0.00012685375072021062,-0.0001268128736015093,-0.0001267742437579869,-0.00012674272674634545,-0.00012672959826758522,-0.00012676147411612988,-0.0001268688486537021,-0.00012694653161789834,-0.00012695282124989264,-0.00012693038593217747,-0.0001268964758716679,-0.0001268579044523101,-0.00012681744133183971,-0.00012677643809574208,-0.00012673609997197445,-0.00012669856032477953,-0.00012666864942121155,-0.00012665773827602415,-0.00012669270539103478,-0.00012680332939159518,-0.0001268810671873785,-0.0001268858625513973,-0.00012684703522623737,-0.00012681670012352746
-0.00012692887417517756,-0.00012693096103030035,-0.0001269410575859669,-0.00012695464388334853,-0.00012697325673045846,-0.0001269854210627148,-0.00012698832736250654,-0.00012698000161553725,-0.0001269630740624505,-0.00012694099315161423,-0.00012691707246540305,-0.00012689447765954908,-0.0001268764725779595,-0.00012686636013815826,-0.00012686641564198811,-0.00012687384274461655,-0.00012688452058143816,-0.00012690046375549212,-0.00012691032711208014,-0.00012691140526428242,-0.00012690191011601945,-0.0001268847522897642,-0.00012686377516226712,-0.0001268428276494054,-0.00012682571111460576,-0.00012681609219081472,-0.00012681645771717078,-0.00012682406691551254,-0.0001268347776263102,-0.00012685080600109244,-0.0001268607986103903,-0.0001268618016656311,-0.00012685178530026574,-0.0001268334189598491,-0.0001268101970822768,-0.00012678546047373488,-0.00012676237702561878,-0.0001267441833488265,-0.00012673410813854438,-0.00012673425610592272,-0.00012674143554137,-0.0001267509291240671,-0.00012676437714216062,-0.00012676967883502177,-0.00012675587934564634,-0.00012674085607539096
-0.0001268494310474059,-0.00012685065388623468,-0.0001268690458718036,-0.00012694443904413585,-0.0001270428308076686,-0.0001270736752938219,-0.00012706392728221392,-0.00012703730937608257,-0.00012700374431259077,-0.0001269674587703734,-0.00012693039928765224,-0.00012689373163104323,-0.000126858687569382,-0.00012682756509310754,-0.00012680593685610766,-0.00012680831069085424,-0.0001268717738167517,-0.00012696261864676017,-0.0001269883641499967,-0.0001269746801779482,-0.00012694512092436552,-0.00012690949520738446,-0.00012687197631573304,-0.00012683456644146322,-0.00012679876452874211,-0.0001267669061899531,-0.00012674451502581817,-0.00012674604191872498,-0.00012680858726167121,-0.00012690160860551284,-0.00012692978208873396,-0.0001269175032572204,-0.00012688881001119318,-0.00012685371629881796,-0.0001268164474861783,-0.00012677890844439466,-0.0001267422039807381,-0.00012670749707654225,-0.00012667702642441586,-0.00012665636188229133,-0.00012666019275227455,-0.0001267262565047367,-0.00012682543486315734,-0.00012686031171229905,-0.00012685130011616178,-0.00012683827889698837
-0.0001267248045603067,-0.0001266557835147278,-0.0001264652673092431,-0.00012700553879317744,-0.0001275384406111248,-0.00012733923555746413,-0.00012721472456256902,-0.00012712685208023062,-0.00012705666682943795,-0.00012699423448950313,-0.00012693361031577678,-0.00012687002824846155,-0.0001267976889284461,-0.0001267070372328726,-0.00012657982461218337,-0.0001263787302264684,-0.0001269107778010086,-0.0001274368153976297,-0.000127231694783171,-0.00012710243075584083,-0.0001270105353043843,-0.00012693653236460663,-0.0001268697138239369,-0.0001268028385918841,-0.0001267287790993522,-0.00012663721198225843,-0.0001265093663895841,-0.00012630743085150704,-0.0001268455242096428,-0.00012737734062005587,-0.000127171438995218,-0.00012704268052819923,-0.00012695226178825722,-0.00012688081035192738,-0.00012681813490918078,-0.000126758116502218,-0.00012669585107868758,-0.0001266253995713842,-0.00012653701611192524,-0.00012641211415598133,-0.0001262126735031809,-0.00012676729319603046,-0.00012731721785449286,-0.00012711952955804404,-0.00012699193840944788,-0.0001269363528761555
-0.0001269466586994966,-0.00012694353775316564,-0.00012697260167527085,-0.0001270813853923107,-0.0001271595444956782,-0.00012716811321757175,-0.00012714699889475702,-0.000127109907828882,-0.00012706422092505226,-0.00012701402261102888,-0.00012696190756193108,-0.0001269101463262289,-0.00012686183588214413,-0.0001268227103165095,-0.00012680488027724045,-0.0001268351389962498,-0.0001269425730695973,-0.0001270177948154371,-0.00012702411557891812,-0.00012700167437984186,-0.00012696422372206846,-0.00012691918231247222,-0.00012687078656927806,-0.00012682210295241733,-0.00012677661951706015,-0.00012674030830153618,-0.00012672552288708707,-0.00012675945554973189,-0.00012687068516284666,-0.00012694690762672325,-0.0001269539460476731,-0.0001269321463368291,-0.00012689526199332723,-0.00012685064719082428,-0.00012680233863767955,-0.00012675289186315315,-0.00012670456663462968,-0.00012666050068599295,-0.00012662656304311578,-0.00012661518794991036,-0.00012665389790739935,-0.0001267710567395604,-0.00012685089722094424,-0.00012685889011374328,-0.00012681921092126116,-0.00012678669248485425
-0.00012701770267601914,-0.00012701841983042326,-0.0001270295595268411,-0.00012708751035351142,-0.00012717912461662312,-0.0001272067685281552,-0.00012719159018307602,-0.00012715503380380443,-0.00012710717478686378,-0.00012705376367483712,-0.000126998905229808,-0.00012694618055381936,-0.0001268992551122244,-0.00012686232566811888,-0.00012684069274988605,-0.0001268419137329316,-0.00012689476278306345,-0.0001269856523712137,-0.0001270150256769783,-0.00012700295399943907,-0.0001269708336800324,-0.0001269287926299718,-0.0001268827586726122,-0.00012683717038469112,-0.00012679614232329847,-0.00012676412596006125,-0.00012674655334748148,-0.00012675099526456498,-0.00012680625429906984,-0.00012690031245696565,-0.00012693199900026695,-0.00012692087446769732,-0.00012688859303117242,-0.00012684530017473977,-0.0001267967690502416,-0.00012674711698615034,-0.00012669993799728865,-0.00012665890388774718,-0.00012662818641461326,-0.00012661298281394908,-0.00012662059104385213,-0.00012667972447972912,-0.0001267790273058365,-0.00012681396660629775,-0.00012679083214087134,-0.0001267656385516458
-0.000126932507407295,-0.0001268680440986072,-0.0001266942740689899,-0.0001272162695731273,-0.00012773466297477096,-0.0001275547178049723,-0.00012742800600733147,-0.00012731718393309667,-0.0001272101465337439,-0.00012710396207464935,-0.00012699883370330194,-0.0001268956823611466,-0.00012679450255367606,-0.00012669187795352405,-0.0001265748696531321,-0.00012640511124868958,-0.00012693394713751124,-0.0001274603358512784,-0.0001272881726161734,-0.00012717012118901362,-0.0001270685222465837,-0.00012697111831436858,-0.00012687486359564591,-0.0001267796329362359,-0.00012668520063337365,-0.00012658817994735667,-0.00012647565479049664,-0.0001263090740904387,-0.00012684561735414314,-0.0001273785108308424,-0.0001272064041256688,-0.00012708819384360168,-0.0001269858736094668,-0.00012688704688702552,-0.00012678869885262466,-0.00012669108441163066,-0.00012659527312700844,-0.00012650147312432883,-0.0001264064937371412,-0.0001262974955236733,-0.00012613571162536599,-0.0001266917331190125,-0.00012724748297552186,-0.00012709127942654198,-0.00012698244125681067,-0.00012692952399597133
5.799510632897907e-08,8.189282114146902e-08,9.622758169470765e-08,-1.0347545359510983e-08,-1.6548086147609464e-07,-1.8901840349295725e-07,-1.670867348400136e-07,-1.3110099889893057e-07,-9.165680853506005e-08,-5.151748561963939e-08,-1.0534962981785436e-08,3.2347724108678136e-08,7.776732934021066e-08,1.2397058395006912e-07,1.619216174705997e-07,1.6244181162640339e-07,4.466676650287892e-08,-1.1983138075570587e-07,-1.494778500515622e-07,-1.3152716569101255e-07,-9.756690585889505e-08,-5.830320271525951e-08,-1.6596495757540178e-08,2.74576507642817e-08,7.40754669755503e-08,1.2133453982223017e-07,1.6005556723013698e-07,1.6075400131036104e-07,4.226064167733271e-08,-1.2435710777188881e-07,-1.5470921183807307e-07,-1.3758780206176032e-07,-1.0482505702596578e-07,-6.725243549497695e-08,-2.7768041031521885e-08,1.371186627919564e-08,5.823128892057036e-08,1.0643669563031551e-07,1.5654509254238208e-07,1.9929760784018918e-07,2.0471932541099016e-07,9.058752085161124e-08,-7.179431216437564e-08,-9.37806706199462e-08,-5.5055057586987513e-08,-2.285635186113433e-08
