-8.116734217961324e-12,-1.2710431442706106e-12,4.081651286719183e-12,1.284249551549582e-12,-1.6235471916051937e-14,-1.1052981634296238e-14,-8.530637622488394e-15,-6.2062440814132275e-15,-4.2243465827889774e-15,-2.4798280523216893e-15,-9.266107724807697e-16,4.566216805049071e-16,1.672643554438775e-15,2.6732816117789145e-15,3.430455831548207e-15,3.932326042138775e-15,4.225797298672651e-15,4.237260245123729e-15,3.89144831699329e-15,3.299914273648854e-15,2.5242888621483073e-15,1.578511527926232e-15,5.209842226086178e-16,-5.570495995998149e-16,-1.6101299195922132e-15,-2.558535421779317e-15,-3.3079125285235333e-15,-3.856102487131906e-15,-4.186297817387695e-15,-4.232791901326224e-15,-3.971185258893667e-15,-3.4272425019179646e-15,-2.642476920633362e-15,-1.6380425586064147e-15,-4.2099079363181283e-16,9.537713079968791e-16,2.4974812922230253e-15,4.225690435740298e-15,6.171551092289423e-15,8.760492585331373e-15,1.1198048492354944e-14,1.5630363165010813e-14,-1.2855305505148622e-12,-4.075953953440426e-12,1.2721697339455371e-12,8.106016263049294e-12
1624.1469324214124,711.7689770414675,-199.69371344142246,-190.24393462659324,-169.41226831948296,-143.31766976262642,-115.55123564661525,-88.19208011680801,-62.40686370790537,-38.85027231557543,-17.911995941445873,0.14662400740390064,15.130289513631952,26.895430894078167,35.36697159364581,40.577298471347106,42.715790858701695,41.8705726651335,38.22596190711522,32.246748695074764,24.39900332417641,15.175833102301889,5.104883916717347,-5.25900360800895,-15.348935668329965,-24.602255795446766,-32.47145114732949,-38.422976845141015,-41.925973289646386,-42.70042262449658,-40.557623209082436,-35.23758912115025,-26.639258376355812,-14.777461628572112,0.25407268183237197,18.30759227464275,39.19000768846547,62.64541501153721,88.29398115038308,115.50094089379938,143.14039050683195,169.20255859549638,189.98133888026894,199.35080133493852,-712.2766758015634,-1624.809925719012
1083.3775339839558,419.0529193596996,-215.19734745112308,-167.47809995013807,-133.16366712350862,-102.61543838944051,-76.45338069101085,-53.06958996058569,-31.996737343482348,-13.276166291532034,2.8753430855811297,16.26086462134809,26.79874653616746,34.548247480360665,39.68598754904267,42.44505071094302,36.459479756440594,28.67825693706986,25.861418764518493,21.573607548044677,16.218106720136774,10.119565857340918,3.59375380890876,-3.058111489521819,-9.5432105542275,-15.56913381561124,-20.843986004857587,-25.09458331823264,-33.81269331370952,-40.95648231743669,-40.57074044810089,-38.156952495584584,-33.350518697209516,-25.864175899615063,-15.50143149702138,-2.1988848770554945,13.960742160684813,32.77808084124639,54.03040775712812,77.65865846632528,104.08528146525961,130.11717148924836,163.60797634856294,215.12407136340556,-419.4475453203163,-1084.0682467408749
1242.169873366267,538.3724509754952,-152.87240298386135,-124.84164392856273,-94.68628742406895,-66.18880768681483,-40.12432375125962,-17.63412998037455,0.6667087404591074,14.566849678519917,24.163176604951207,29.78673076850971,31.94225832054283,31.25670439119422,28.437362317378586,24.245536197387604,20.517577359786944,16.717226454353995,12.167338897645823,8.291629335395873,5.210525316800478,2.834974068926122,0.9276968913794801,-0.8361763935502716,-2.807278709220833,-5.297537093281119,-8.511936726498696,-12.47492223679403,-15.931371260470714,-19.729951909362025,-24.55454675088894,-28.676103792745355,-31.38683840011131,-31.977034524381654,-29.760239810221435,-24.11584797744627,-14.540517614439798,-0.7034097776596607,17.494918906449552,39.85530782579737,65.7971440421519,95.30674490608706,125.4417865616619,152.4000086943888,-538.8006386607611,-1242.5670988890893
1412.0216984958388,674.0902604900675,-56.57452708219906,-40.91531160462297,-23.96923327907306,-7.501124326184165,7.0535507518021,18.62080241558347,26.529921813448897,30.522190665479755,30.734809495934897,27.653384472474606,22.035795059073337,14.813799581051645,6.9795490627357255,-0.5362996464894288,-6.941417524725123,-11.522859074544826,-13.819961346489713,-13.774361541071496,-11.592478207498836,-7.695837905559368,-2.6870709725208526,2.711837692515159,7.737002757633076,11.66340288742344,13.876050944333944,13.918885410184089,11.550118707360076,6.960854683092806,0.6233200133808742,-6.8900326702305446,-14.770658884119277,-22.048573533728348,-27.71033150080227,-30.81504479282081,-30.603698928066404,-26.595143210181885,-18.66138924758343,-7.075627838511015,7.470151152222677,23.903324634721134,40.83137226250659,56.48202837930699,-674.2593056130411,-1412.2562729714466
1591.1615356129435,810.7638165873732,28.303781477499523,26.795932338723187,29.47220737687761,33.639814985279024,36.90102067347307,37.9354398790627,35.912174292600056,30.572701737530334,22.160007567094986,11.326410612572312,-0.9763946945067317,-13.618993001648981,-25.419244265135006,-35.26090009162989,-40.67621633117281,-42.433523320783046,-41.80916024836787,-37.39901177700338,-29.526151610862552,-18.931204095642947,-6.613189261032689,6.2649282578343115,18.48432550369081,28.884286392224066,36.47415549755964,40.53600973255706,43.695263499251354,42.97923434400241,35.739286351439915,25.644433808506108,13.660363936847917,0.898155880807406,-11.464283379651206,-22.300342668168398,-30.660172722567257,-35.893203546647094,-37.75939315467311,-36.52363792346427,-33.03078311721516,-29.509149471031108,-27.351217008606525,-28.5266981935059,-810.7734046803521,-1591.0415139165661
1627.6957344501732,842.2265347949598,52.74325740182782,48.11961301308509,46.87890624033998,45.50886804102856,43.132656561899736,38.47549629794409,30.866681755692856,20.206546645947732,6.902965772669761,-8.221373962741652,-24.04590554452706,-39.285419741349436,-52.629835678174096,-62.87990295976395,-68.05471601035045,-68.48845112901809,-64.90403728124707,-56.45610072833366,-43.723215859181664,-27.64454571875801,-9.441805945437336,9.484013817839527,27.67155073992383,43.72246687737349,56.41754046059052,64.81386960677112,69.33373089254202,68.84751312123029,62.64628484908133,52.374682382787675,39.00180985949411,23.73542274458197,7.894135149400877,-7.231946211093631,-20.522421921230464,-31.159403818282478,-38.742180115599496,-43.37550787348566,-45.72585622570169,-46.018472256888046,-47.173516582480026,-52.733789265828754,-842.061788363933,-1627.4160125946378
1520.5037484640661,769.4540037972004,20.06453663677071,24.07805552520784,28.505742005146026,31.580129693128296,31.95978366113734,28.81541250859624,21.83972318031815,11.228617074280663,-2.368465796978743,-17.930207963849426,-34.17266848611347,-49.679056053819075,-63.04125244896904,-73.0035599292998,-78.56535114194456,-79.01349949683394,-74.05243753053072,-63.89488727247786,-49.183910409421834,-30.926689423041744,-10.422146225734627,10.84327643325941,31.318862261683734,49.51892871482855,64.14487022338325,74.18725453404967,79.01348374119631,78.46945344465337,72.84495533278898,62.80001882488285,49.35229121463399,33.784698580504916,17.517678488635422,1.9714571624597583,-11.57190036587292,-22.0966791426859,-28.96287729054725,-31.98968505438907,-31.508934746243945,-28.37877615930031,-23.916458990356368,-19.890393540699936,-769.4040864522618,-1520.569122327807
1375.0580090605085,667.0875502572167,-31.663166827518243,-14.17349296041012,0.8275179060880107,12.267037238880262,19.342368349972336,21.607498024688056,19.018226126471063,11.947363350378925,1.1585625049929125,-12.257219091098223,-26.97480256755388,-41.54617929354124,-54.51621782669426,-64.52694654838416,-70.4114957916053,-71.52000573885208,-67.61504304259536,-58.73454774716813,-45.41360762116659,-28.61093447228346,-9.60302550766751,10.137439439354052,29.074520672878485,45.74716640633346,58.90592028152445,67.64210048600732,71.4876495662598,70.25387781428368,64.19332055680478,54.123469935996454,41.15342000410771,26.607345483354226,11.929028236477034,-1.4353428525873113,-12.16072664757181,-19.15836518114375,-21.66933792363119,-19.32577057525583,-12.17200739893771,-0.6592345750133175,14.385612963395161,31.8759279004792,-666.9240022058706,-1374.9340379256428
1314.0432057293315,622.0868724494042,-57.6289705092711,-34.00846794262908,-13.078893895100448,3.771527210191198,15.907337965226995,22.961025937464385,24.83674506268835,21.850823772176607,14.716574526843802,4.489884969412322,-7.519872338683218,-19.867383144087796,-31.110537533657755,-39.96466270549229,-50.926580297982824,-57.790250706587514,-54.8464964636542,-47.77048399584682,-36.979156643654996,-23.260140502314876,-7.665518527961734,8.578121007358485,24.182512250339908,37.916314753961274,48.712001216246335,55.74393394334412,53.55702977176182,46.953461897408026,41.163465855865184,31.947482311962435,20.366042622598407,7.7534720384979945,-4.430252654563592,-14.73882865712502,-21.869521277259725,-24.77579972488803,-22.754811982582453,-15.50295102133287,-3.1350253307510925,13.523860290095554,33.918692608578205,57.42156046985896,-622.0243741265588,-1313.8147589753962
1373.7705303506425,660.7114974566766,-43.55368238582309,-24.668580691824463,-6.008671545451393,9.847359609928752,22.56233307046592,31.192475573002305,35.23675537753578,34.65104304883499,29.824680196405758,21.521532401663027,10.792480937632146,-1.129926599681492,-12.940757528262266,-23.35981392084987,-30.227135182343797,-33.8143090165795,-34.74456363872766,-31.88186522863014,-25.54371213585132,-16.439548170283913,-5.571309668322824,5.879058373669496,16.67194288117452,25.637852295325345,31.805773220302488,34.52787471846661,34.565915192853076,30.906097509148612,22.92063141037723,12.492525979989606,0.7234568911252016,-11.146748793924225,-21.827581160961184,-30.088850520254663,-34.87870488075557,-35.43353301994168,-31.366780537958036,-22.72656996473106,-10.015345268898336,6.848185480988003,25.56208727952316,43.51840292963337,-660.6381156422701,-1373.6183947870695
1484.371807570675,735.6890482427916,-10.097685452012641,-2.052605922613914,9.14862132238811,21.055816303816012,31.710026545977417,39.65455953894999,43.96366224249957,44.24554915642592,40.6114387855315,33.61011553186003,24.131763402685003,13.287152481167857,2.2696153315591263,-7.792256911772283,-15.944798241856722,-21.36537566213618,-23.551530595964824,-22.477951399325757,-18.453343042263807,-12.073909226682963,-4.174211671876572,4.255042713934752,12.168587278662654,18.572758647713773,22.620785512920303,23.68207703981543,21.40574386779628,15.95229156318292,7.838942371393161,-2.2493594819569362,-13.33415076432535,-24.2482189350595,-33.77784084554538,-40.8044330315934,-44.438191182396494,-44.13559484656514,-39.7928229135989,-31.808432842505816,-21.11109726180714,-9.157421420162795,2.0603885658950536,10.089054881329677,-735.790659642037,-1484.5575180433052
1538.5716511758264,772.9702525776379,7.564635978636282,9.369712127114825,15.954962745290528,26.08890191848979,35.68853867069549,43.15351978167657,47.37295773033496,47.80674171882489,44.440583417048614,37.71316711261037,28.418133793999882,17.58764492675858,6.367254923369647,-4.106475229472033,-10.930867657837444,-15.174276732019349,-18.298847380166126,-18.339163728096846,-15.500405026071475,-10.357781174711537,-3.743015162286435,3.348789654624768,9.866771435239395,14.818223974633781,17.380399054922933,17.002485780895924,16.775100586403354,13.519521763544732,4.476369993232414,-6.221342903404373,-17.599343010684084,-28.52855180427525,-37.86775322688522,-44.58666003919969,-47.8924667379242,-47.34815718446173,-42.97311174824444,-35.31992933998358,-25.52561006128717,-17.189291750789447,-10.863142142526717,-7.442471479765749,-773.0655304412613,-1538.8668372974403
1485.3768890503948,736.2091971310468,-10.268100669349284,-1.6421985123172704,10.182362171797063,21.79806394748739,32.23061308032586,40.01755341621787,44.21872440964815,44.4249134267756,40.72867237570618,33.65942374217467,24.088276412393782,13.110589463192394,1.9161335201707037,-8.34241694496465,-15.705695312100364,-20.348190550483487,-22.76331279867013,-21.91729817063726,-18.09179791180812,-11.88358610290887,-4.139863287606395,4.13186504763183,11.869626080138412,18.067265475580392,21.877225233445124,22.694125331798716,21.182245051209406,16.50373508249323,8.176720264576373,-2.1006808026252903,-13.327540652507532,-24.34036967973901,-33.94048011890897,-41.027905182534,-44.731767865439124,-44.526571624903774,-40.324423559254754,-32.53471024360496,-22.08520419398689,-9.41858394879025,2.4956321973270494,10.225049280520638,-736.0979910500225,-1485.161543358259
1374.6886448220728,661.7172149580819,-42.36210278924002,-24.27326470678166,-6.421252592602364,9.587937046971943,22.41076870214488,31.101811216252624,35.17137861088019,34.59420272633807,29.78442153258211,21.536008845131587,10.932703631475603,-0.7656337152566751,-12.251356975260476,-22.302203029817086,-29.889133750603325,-34.21904045944848,-34.8501866596394,-31.7726797517227,-25.350826261192744,-16.27544241581464,-5.499549258300663,5.854807073638578,16.607593625752205,25.63770837772353,31.993427390206897,34.98463051054349,34.25049615523914,29.841280148729037,22.19221602969319,12.05914659667969,0.49167934039255307,-11.26624573132427,-21.896622907635155,-30.135921895895894,-34.90084985152113,-35.40112154691773,-31.230181336698735,-22.42702226857724,-9.505245970186778,6.571535122140844,24.49829405891274,42.66489722791257,-661.3525631899034,-1374.2903487661104
1314.3895939979848,622.5208080149795,-57.07461830403304,-33.66007045173154,-13.062508831289756,3.704487578075745,15.855768028785654,22.914586700154562,24.773681401129647,21.72489911870023,14.444848475819963,3.940922476421699,-8.534409945759078,-21.590034431884533,-33.80985449665239,-43.85864264532487,-50.58118652435484,-53.2776878656493,-51.63584671296965,-45.62814715520848,-35.685450738591,-22.63650219773714,-7.611071058520835,8.07412493483794,23.041491978931035,35.98376201331774,45.79290436854396,51.67994424099286,53.2639096771052,50.45502775234013,43.57913504465484,33.46817416302427,21.235211974491076,8.189759160620303,-4.2600928290640026,-14.723884836722982,-21.948614637706175,-24.927918451438398,-22.987788265757146,-15.838224692599859,-3.583161164320459,13.298738480575503,33.99042267499858,57.4714149628043,-621.9685898375974,-1313.713119183422
1375.4033400307371,667.3806624280775,-31.414328844025274,-14.237451012817115,0.5236349571932831,12.064609778762952,19.180258526784588,21.48610026174556,18.9485376057594,11.962113026374912,1.3227016687311053,-11.83615012001962,-26.139307793030124,-40.0920400099889,-52.2203988413595,-61.22248711121106,-70.36098750744361,-74.72667569782811,-69.82860521422994,-60.13133461690793,-46.2087911271299,-28.9799657903051,-9.644933527240545,10.412578191901394,29.74454587939488,46.96396117492707,60.85971353152425,70.48501926839471,71.47481369760847,67.33742462288885,62.129261561431484,52.817708167644156,40.405304615546434,26.23358252180874,11.790602586282125,-1.4284774038478238,-12.054554427502566,-18.962918362553754,-21.368429278209057,-18.8905763671852,-11.583858317800711,-0.46484984782287736,14.072273567574687,31.607619321564847,-667.0195585085143,-1374.9377751937782
1520.3491728176514,768.9990849455977,19.151339183497928,23.81835743084212,28.936238089658193,31.80105530625216,32.04258676790146,28.831154067004753,21.84261015724503,11.248444093447631,-2.3311139133659573,-17.907554641418173,-34.23086677205783,-49.91203852785831,-63.548043076689254,-73.83445111667332,-78.70715861200487,-78.45660345647788,-73.79036595046816,-63.85904404423495,-49.26284965247012,-31.023902820125137,-10.48223251887067,10.825187346138096,31.29727452035604,49.40691427488704,63.83709751003699,73.60848192180426,79.14384378672752,79.29776388864002,73.36846998269424,63.07419650952544,49.469968178575584,33.830476135690155,17.548642254047735,2.011725940438417,-11.530427877524964,-22.090896268528876,-29.052371460395296,-32.24482909697227,-31.98705921259667,-28.1304524721982,-22.952436454463783,-19.183334984800634,-768.986583136652,-1520.3171724579463
1626.9348883334442,841.8290177770309,52.880844674842315,47.578568501443236,45.6486541492665,44.58241816610846,42.46548711200687,38.01753358354999,30.57475824120954,20.048757362039765,6.8599378050439,-8.156090967081912,-23.86612014779289,-38.97510589198466,-52.17260776922589,-62.28169443235055,-68.34614115271238,-69.64927669817881,-65.86676999837182,-57.18324548423085,-44.20504932222491,-27.87987907886976,-9.431069439048956,9.739591053555635,28.168541796267583,44.45310904021628,57.366283079639075,65.95044704829921,69.61687146543615,68.25798985417013,62.189069677753196,52.049294888406216,38.79990408445567,23.648665406601115,7.919156396456709,-7.090318961678047,-20.248439995134543,-30.724531537640022,-38.10633840407252,-42.496051726843035,-44.58180212993131,-45.66833094843524,-47.63811493111321,-52.99608419133044,-842.2059334628316,-1627.5324337323166
1590.202475707812,810.0054266248237,27.76502391751627,26.473109864263286,29.243834250613617,33.34103601357981,36.675753151825205,37.802432308533376,35.888471770246134,30.671092023438277,22.38881767687216,11.690394840832525,-0.4742645856789778,-12.974028090962573,-24.617942101046992,-34.26713475296188,-40.942280255997616,-44.0168185884395,-43.20292020862482,-38.503098222855066,-30.30718295037243,-19.35001036785081,-6.629864232202424,6.690599979430932,19.394811079131557,30.32662899454607,38.500434211755724,43.198943022574625,44.035253812046875,40.95095086902643,34.25280394744881,24.620517650142272,13.005479102513014,0.5300461032705793,-11.617901216779671,-22.30623724821141,-30.585225493440017,-35.80922219466016,-37.74435548517139,-36.65493958879579,-33.36342897576144,-29.296687409717997,-26.57632892199339,-27.953628233177852,-810.2897663545905,-1590.537827209226
1411.4988327900007,673.7322618938986,-56.708183515013005,-41.00281897403966,-24.005739404375884,-7.435906125869803,7.1874421703940055,18.81675018264328,26.79052433641397,30.85688151371283,31.160039822946892,28.1941434643922,22.728078813526253,15.708499053646962,8.149083987209133,1.013455680337345,-7.177334885393528,-13.541906659191342,-15.40875301183776,-14.972796682132156,-12.436287157965522,-8.20967619195468,-2.8943710285729343,2.782505833971401,8.048997561692671,12.174421191838437,14.550256205347361,14.755914594215024,11.883498648836142,6.68035312736763,0.34768990068831296,-7.1194597514891305,-14.958099101735103,-22.18418349850957,-27.77960174176676,-30.799218076431828,-30.476055883030245,-26.316154560941467,-18.174649828848523,-6.306176574435347,8.613055533069778,23.981798891947538,39.75627051861691,55.75117586666159,-674.2687220538271,-1411.7666158365241
1242.537484473313,538.7090341520994,-152.50321574111845,-124.50827271949272,-94.40077480932531,-65.80671872112177,-39.68370876880472,-17.201858419568953,1.0267961995880146,14.809847208640551,24.270145855414828,29.767451448222708,31.83469109137147,31.12057240461412,28.335324909331817,24.200997948552164,20.34510318115977,16.42761749000669,11.965227002490467,8.171564485387027,5.1285187858842285,2.7493359979315035,0.8187642512349037,-0.9585622991759467,-2.9038821798364873,-5.308241132898246,-8.379147371897588,-12.194316682158124,-15.726488386317065,-19.613536755730863,-24.330420617926222,-28.37430095046447,-31.084976772699545,-31.751491065996856,-29.664036953419057,-24.17133962713009,-14.739085055020915,-1.0087265472764635,17.139798257171698,39.51339769536828,65.50851180530007,94.93885861937791,125.01005548662629,152.0609602072234,-539.1204185475257,-1242.9134977561405
